Date,IWF,IWM,MTUM,SDY,SPY,SVMK,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-07-31,-0.0,-0.0,-0.10618491637740611,-0.8266014515620068,-0.0,1.0,-2.8071946986431047,-0.0,-0.0,-1.6432628589460396,-0.951562006942253,-0.9766487851057114,-0.009940044177974124,-0.0,-2.2964657620700537,-0.8531082360366046,-3.9316819185863046,-0.0,-0.37535500157778473
2019-08-01,-0.0,-0.0,-0.0,-0.672279013830427,-0.0,1.0,-2.762026458208058,-0.0,-0.0,-1.6088394467829226,-0.997294046903187,-1.1044798556825015,-0.0,-0.0,-1.8858989777510524,-0.9036380036079374,-3.8017137702946484,-0.0,-0.29690318701142515
2019-08-02,-0.0,-0.0,-0.0,-0.6385271665918276,-0.0,1.0,-2.835952701691364,-0.0,-0.0,-1.6549917676994463,-0.97425535099536,-1.0510402634336178,-0.0,-0.0,-1.8964226912138904,-0.856757970363718,-3.8179913186648706,-0.0,-0.24173027989821888
2019-08-05,-0.0,-0.0,-0.0,-0.695759065765212,-0.0,1.0,-3.4921122720753943,-0.0,-0.0,-1.9725466093013728,-1.4044253226797787,-1.6441303011677935,-0.0692481048965376,-0.0,-2.7760704773611966,-1.9358737963532064,-5.141159598442942,-0.0,-0.356279450932186
2019-08-06,-0.0,-0.0,-0.0,-0.8423026744944554,-0.0,1.0,-2.698956294846706,-0.0,-0.0,-1.373450750163079,-0.9328114807566863,-1.0940965427266798,-0.15003261578604044,-0.0,-1.9367253750815396,-1.3326810176125246,-4.311643835616438,-0.09996738421395955,-0.5352250489236791
2019-08-07,-0.0,-0.0,-0.0,-1.02455919395466,-0.0,1.0,-2.439861460957179,-0.0,-0.0,-1.3093513853904282,-1.0887909319899245,-0.9653652392947104,-0.01401133501259446,-0.0,-1.992443324937028,-1.3384760705289673,-4.093986146095719,-0.05872166246851386,-0.4176637279596978
2019-08-08,-0.0,-0.0,-0.0,-0.8534909290819132,-0.0,1.0,-2.2182517866959865,-0.0,-0.0,-1.2784496976360638,-0.9984881803188566,-0.8800164925783397,-0.0,-0.0,-1.4050302363936227,-1.2171522814733369,-3.591808686091259,-0.07421660252886202,-0.22691039032435403
2019-08-09,-0.0,-0.0,-0.0,-0.7205396475770925,-0.0,1.0,-2.073513215859031,-0.06745594713656387,-0.0,-1.2102147577092512,-0.7896475770925111,-0.9873348017621146,-0.12045704845814979,-0.0,-1.5857654185022028,-1.123898678414097,-3.6792400881057272,-0.28276431718061673,-0.12582599118942733
2019-08-12,-0.0,-0.0,-0.0,-0.6538251366120218,-0.0,1.0,-2.0670765027322404,-0.0,-0.0,-1.1673497267759563,-0.7734972677595627,-1.0603825136612022,-0.1366120218579235,-0.0,-1.548087431693989,-1.1433060109289617,-3.6483606557377053,-0.36338797814207646,-0.09918032786885246
2019-08-13,-0.0,-0.0,-0.0,-0.6341266639774102,-0.0,1.0,-2.044910582224015,-0.0,-0.0,-1.1750705929810406,-0.7863385773833534,-0.9737797498991528,-0.14239612747075434,-0.0,-1.5401371520774505,-1.18192819685357,-3.6036036036036037,-0.3381739948904128,-0.025682398816727174
2019-08-14,-0.0,-0.0,-0.0,-0.6206469373709566,-0.0,1.0,-2.103647625602202,-0.0,-0.0,-1.147969717825189,-0.8653819683413626,-1.0104611149346179,-0.1446662078458362,-0.0,-1.4849277357192017,-1.3482450103234684,-3.800825877494838,-0.2377150722642808,-0.0
2019-08-15,-0.0,-0.0,-0.0,-0.6214502707700437,-0.0,1.0,-1.9646017699115046,-0.0,-0.0,-0.973319244485537,-0.6701888786157707,-0.7145687491744817,-0.26839255052172767,-0.0,-1.651961431779157,-1.303394531765949,-3.938449346189407,-0.10196803592656188,-0.0
2019-08-16,-0.0,-0.0,-0.0,-0.8196282925524804,-0.0,1.0,-1.9973258457012972,-0.0,-0.0,-0.9851584436421982,-0.7411418638855463,-0.547934215804252,-0.3176895306859206,-0.0,-1.4499264607567857,-1.2188795293488435,-4.029950528145474,-0.1433346704104827,-0.11980211258189598
2019-08-19,-0.0,-0.0,-0.0,-0.715433864596104,-0.0,1.0,-2.1578803977659717,-0.0,-0.0,-0.9651273668437542,-0.797166598556055,-0.516278436180357,-0.18553330608908866,-0.0,-1.4436725241792672,-1.2930118512464241,-4.191118376243018,-0.07464923035008854,-0.28225037460836394
2019-08-20,-0.0,-0.0,-0.0,-0.6029113924050633,-0.0,1.0,-2.1039240506329113,-0.0,-0.0,-0.9286075949367087,-0.510506329113924,-0.5443037974683543,-0.18126582278481013,-0.0,-1.3635443037974684,-1.2255696202531645,-3.8006329113924053,-0.12278481012658228,-0.2741772151898734
2019-08-21,-0.0,-0.0,-0.0,-0.5437793874698184,-0.0,1.0,-2.0693861990087687,-0.0,-0.0,-0.862498411488118,-0.5300546448087432,-0.3889947896810268,-0.24996822976235863,-0.0,-1.1804549498030246,-1.1748633879781423,-3.9730588384801115,-0.12581014105985514,-0.6093531579616216
2019-08-22,-0.0,-0.0,-0.0,-0.4378676010511826,-0.0,1.0,-2.078963834313603,-0.0,-0.0,-0.9081466649981229,-0.587911400325366,-0.4372418971342761,-0.23401326492303845,-0.0,-1.156050556876486,-1.145663871855838,-3.8819922412714303,-0.20698285571267677,-0.43924414966837694
2019-08-23,-0.0,-0.0,-0.0,-0.44575590155700645,-0.0,1.0,-2.0754645906579605,-0.0,-0.0,-0.9069563033651431,-0.588774485183325,-0.46007031642390755,-0.2275238573581115,-0.0,-1.1767955801104972,-1.1739075841285787,-3.89251632345555,-0.172149673530889,-0.436338523355098
2019-08-26,-0.0,-0.0,-0.0,-0.29688961646398504,-0.0,1.0,-2.003507951356408,-0.0,-0.0,-0.8110383536014968,-0.41814780168381666,-0.544200187090739,-0.18486903648269412,-0.0,-1.1366931711880264,-1.205799812909261,-3.6782039289055195,-0.053905519176800754,-0.3599158091674462
2019-08-27,-0.0,-0.0,-0.0,-0.31397522785697596,-0.0,1.0,-2.033886422061229,-0.0,-0.0,-0.6690815611124094,-0.49462491236270156,-0.5156578639869128,-0.23825660200981535,-0.0,-1.0380930123860714,-1.2584716055153073,-3.6156812339331617,-0.14395886889460152,-0.3634026641738724
2019-08-28,-0.0,-0.0,-0.0,-0.3209467184998857,-0.0,1.0,-1.993597072947633,-0.0,-0.0,-0.6528698833752573,-0.43654241939172195,-0.5436771095357879,-0.16556139949691287,-0.0,-1.0556825977589754,-1.2203292933912646,-3.4427166704779326,-0.1622455979876515,-0.4394008689686714
2019-08-29,-0.0,-0.0,-0.0,-0.34520265628577973,-0.0,1.0,-2.025188916876574,-0.0,-0.0,-0.706320128234486,-0.4049690863292878,-0.5587359743531028,-0.1566292649416075,-0.0,-1.012708953514999,-1.2152507442179985,-3.500228990153423,-0.1379665674376002,-0.3861918937485688
2019-08-30,-0.0,-0.0,-0.0,-0.3410002359046945,-0.0,1.0,-2.082448690728946,-0.0,-0.0,-0.7367303609341826,-0.484548242510026,-0.5254777070063694,-0.0,-0.0,-1.3230714791224347,-1.3444208539749942,-3.452111347015806,-0.15392781316348197,-0.35161594715734845
2019-09-03,-0.0,-0.0,-0.0,-0.31806827643630303,-0.0,1.0,-2.0884976805043416,-0.0,-0.0,-0.737837516355418,-0.5045795170691091,-0.517901748542881,-0.0,-0.0,-1.3247293921731889,-1.357440228381111,-3.5016058046865703,-0.16783632687046507,-0.3764719876293564
2019-09-04,-0.0,-0.0,-0.0,-0.3277631893053235,-0.0,1.0,-2.1890666030078783,-0.0,-0.0,-0.7964908092623538,-0.47803771783241833,-0.5401050370016711,-0.12604440200525185,-0.0,-1.3100978753879209,-1.2257101933635715,-3.3472189066603013,-0.3727619957030318,-0.2228455478634519
2019-09-05,-0.0,-0.0,-0.0,-0.29614389842464145,-0.0,1.0,-2.136727016223842,-0.0,-0.0,-0.7158476369621444,-0.44991770514930635,-0.5821772866212086,-0.09017164354573243,-0.0,-1.262167881495415,-1.196684693157771,-3.328121326122737,-0.43592758053138964,-0.2626381377850929
2019-09-06,-0.0,-0.0,-0.0,-0.27492944496707433,-0.0,1.0,-2.1317027281279395,-0.0,-0.0,-0.7180150517403575,-0.4368532455315146,-0.6125352775164628,-0.09971777986829726,-0.0,-1.2127234242709313,-1.1575729068673564,-3.3307855126999057,-0.4722483537158984,-0.3119708372530574
2019-09-09,-0.0,-0.0,-0.0,-0.27503228078412956,-0.0,1.0,-2.131588214579176,-0.0,-0.0,-0.7538443479281606,-0.42070665571076415,-0.6041788942364127,-0.09942481511914544,-0.0,-1.2119967132292522,-1.1603474586219038,-3.325038150017608,-0.4752905270571663,-0.28066674492311305
2019-09-10,-0.0,-0.0,-0.0,-0.3711511132164851,-0.0,1.0,-2.0734249171009003,-0.0,-0.0,-0.7672903837044055,-0.46316911416390333,-0.699786830885836,-0.08041212695405021,-0.0,-1.190312648034107,-1.1776409284699194,-3.446470866887731,-0.3585978209379441,-0.21435338702036952
2019-09-11,-0.0,-0.0,-0.0,-0.5338507462686567,-0.0,1.0,-1.9503283582089552,-0.0,-0.0,-0.7855522388059701,-0.477731343283582,-0.6860895522388059,-0.1445970149253731,-0.0,-1.1658507462686567,-1.0814328358208953,-3.567522388059701,-0.4336716417910447,-0.11367164179104478
2019-09-12,-0.0,-0.0,-0.0,-0.6279603673272113,-0.0,1.0,-2.130376993716771,-0.12397293378443693,-0.0,-0.83252779120348,-0.5088206863218947,-0.346423392943451,-0.12941034316094732,-0.0,-1.1518849685838568,-1.2433542774287096,-3.527428709521508,-0.2067423876268729,-0.2541082648622523
2019-09-13,-0.0,-0.0,-0.0,-0.6310056880067773,-0.0,1.0,-2.076122473677841,-0.10456250756383881,-0.0,-0.7859131066198717,-0.5389083867844608,-0.44475372140868935,-0.13457581992012588,-0.0,-1.079632094880794,-1.296139416676752,-3.4223647585622654,-0.31126709427568683,-0.276775989350115
2019-09-16,-0.0,-0.0,-0.0,-0.602920057443753,-0.0,1.0,-2.0393729056965055,-0.08508855911919579,-0.0,-0.7829104834849211,-0.5424844423168981,-0.5017951172809958,-0.1543800861656295,-0.0,-1.0534944949736715,-1.2573001436093825,-3.3822403063666826,-0.3407132599329823,-0.22486835806606034
2019-09-17,-0.0,-0.0,-0.0,-0.5353511744770364,-0.0,1.0,-1.9947411475984576,-0.057263059483463837,-0.0,-0.7825172373495385,-0.5729811849947412,-0.4850999181956293,-0.18020334229285967,-0.0,-0.9816524482879515,-1.2833937127497956,-3.279537220988664,-0.3372677340189319,-0.19633048965759028
2019-09-18,-0.0,-0.0,-0.0,-0.4204190299803218,-0.0,1.0,-1.9025350156268088,-0.11656441717791413,-0.0,-0.8215071188795,-0.6029633059381873,-0.516263456418567,-0.13242273411274455,-0.0,-0.9906239148049544,-1.2450515105915037,-3.281282555851372,-0.4108114365088552,-0.13508507929158467
2019-09-19,-0.0,-0.0,-0.0,-0.3634619724667118,-0.0,1.0,-1.8273527420446851,-0.18900925299029564,-0.0,-0.8992326788535319,-0.5590160234709998,-0.44583615436696006,-0.13179869104039718,-0.0,-0.9060031595576619,-1.1040397201534642,-3.3668472128187767,-0.3854660347551343,-0.10607086436470323
2019-09-20,-0.0,-0.0,-0.0,-0.34754990925589835,-0.0,1.0,-1.8306488203266789,-0.20394736842105263,-0.0,-0.8901996370235934,-0.5509301270417423,-0.4340970961887477,-0.16651542649727769,-0.0,-0.9252495462794919,-1.0907441016333939,-3.3880444646098002,-0.40721415607985484,-0.1078720508166969
2019-09-23,-0.0,-0.0,-0.0,-0.3399048266485384,-0.0,1.0,-1.8295943802401995,-0.20858826195331973,-0.0,-0.8927033763879446,-0.5470201676863812,-0.4502605937004305,-0.17697711307500566,-0.0,-0.9118513482891456,-1.0903013822796284,-3.379333786539769,-0.4070926807160661,-0.09641966915930206
2019-09-24,-0.0,-0.0,-0.0,-0.32479114924362157,-0.0,1.0,-1.821404380221269,-0.20399638744637613,-0.0,-0.8997516369383607,-0.539286520659291,-0.4566493565138857,-0.18435312711673063,-0.0,-0.8858658839467147,-1.105215624294423,-3.368367577331226,-0.40020320614134114,-0.09923233235493338
2019-09-25,-0.0,-0.0,-0.0,-0.2990558525764987,-0.0,1.0,-1.847116369013764,-0.1717665794562621,-0.0,-0.9173017859174155,-0.5906040268456376,-0.4610396996928677,-0.19747469002388807,-0.0,-0.9026276874075759,-1.1249004663860767,-3.360482311454897,-0.4327152769878284,-0.07007166420202479
2019-09-26,-0.0,-0.0,-0.0,-0.2897450424929178,-0.0,1.0,-1.8378470254957509,-0.15240793201133146,-0.0,-0.9062889518413598,-0.6005665722379604,-0.45960339943342776,-0.19988668555240793,-0.0,-0.9166005665722381,-1.1146742209631728,-3.3340509915014165,-0.438300283286119,-0.08135977337110482
2019-09-27,-0.0,-0.0,-0.0,-0.32970595045149337,-0.0,1.0,-1.8104885390136607,-0.13834220884463996,-0.0,-0.9027552674230145,-0.7608242648761288,-0.39268349154896964,-0.11460986339430425,-0.0,-0.8682565408659412,-1.109863394304237,-3.4832137068765916,-0.504630701551285,-0.16114841398471869
2019-09-30,-0.0,-0.0,-0.0,-0.3750144860354618,-0.0,1.0,-1.7634720129794876,-0.07984702746552323,-0.0,-0.8579209641905202,-0.7765673890369683,-0.46865221926063266,-0.0997798122609804,-0.0,-0.8780855255533665,-1.103024684204427,-3.502028044964654,-0.5144280913199675,-0.16977633561246958
2019-10-01,-0.0,-0.0,-0.0,-0.4203954214360042,-0.0,1.0,-1.7519944502254596,-0.07480633599260031,-0.0,-0.7975488495779859,-0.7858711989825414,-0.471037114117239,-0.13041970169961845,-0.0,-0.8456468955948665,-1.1292634986703667,-3.4642155162446526,-0.49577985894323046,-0.1950514510348017
2019-10-02,-0.0,-0.0,-0.0,-0.3331783306207859,-0.0,1.0,-1.7520344106021857,-0.07568007440130202,-0.0,-0.8386421762380841,-0.7607533131829807,-0.34863985119739593,-0.0,-0.0,-1.0072076261334573,-1.0094164147872589,-3.5991629853522435,-0.5173215531271798,-0.3832829574517554
2019-10-03,-0.0,-0.043487738419618525,-0.0,-0.3542234332425068,-0.0,1.0,-1.7453950953678474,-0.011553133514986377,-0.0,-0.8681198910081744,-0.622125340599455,-0.34365122615803817,-0.005776566757493188,-0.0,-0.6987465940054496,-1.1174931880108991,-3.336457765667575,-0.4083923705722071,-0.3437602179836512
2019-10-04,-0.0,-0.0,-0.0,-0.258182578688696,-0.0,1.0,-1.6935062218968944,-0.0,-0.0,-0.9105929101746314,-0.5145874725504548,-0.5647809264875039,-0.1053016835721008,-0.0,-0.5871588413677715,-1.1382411377182893,-3.2342361183728956,-0.16051448290285475,-0.2898671964864582
2019-10-07,-0.0,-0.021828243492518957,-0.0,-0.3252715720434515,-0.0,1.0,-1.5585160893625742,-0.0,-0.0,-0.8704652592744415,-0.5521623283459725,-0.43400286944045907,-0.13814306210288993,-0.0,-0.45449887271981965,-1.3085673293707727,-3.1474687435949993,-0.04468128714900595,-0.39229350276696046
2019-10-08,-0.0,-0.03834355828220859,-0.0,-0.2697341513292434,-0.0,1.0,-1.4625766871165644,-0.0,-0.0,-0.8751533742331289,-0.5393660531697342,-0.25869120654396727,-0.15010224948875256,-0.0,-0.28445807770961146,-1.518200408997955,-3.1185071574642125,-0.35623721881390596,-0.3534764826175869
2019-10-09,-0.0,-0.1016679904686259,-0.0,-0.28544479745830026,-0.0,1.0,-1.4924543288324068,-0.0,-0.0,-0.7553613979348689,-0.5137013502779985,-0.11725575853852263,-0.07456314535345512,-0.0,-0.12351072279586973,-1.585782366957903,-2.9352660841938047,-0.5576846703733122,-0.3857227958697379
2019-10-10,-0.0,-0.10290341694647442,-0.0,-0.28609520047402726,-0.0,1.0,-1.4862729606952398,-0.0,-0.0,-0.7614062808611495,-0.5009875567845151,-0.10803871222595299,-0.09154651392455067,-0.0,-0.10655737704918032,-1.5907564684969386,-2.9199091447758243,-0.5490815721904009,-0.37191388504839024
2019-10-11,-0.0,-0.16573705179282866,-0.0,-0.2093625498007968,-0.0,1.0,-1.497410358565737,-0.0,-0.0,-0.7787848605577689,-0.5138446215139442,-0.06145418326693227,-0.08316733067729083,-0.0,-0.1609561752988048,-1.5662350597609562,-3.00199203187251,-0.551593625498008,-0.36962151394422305
2019-10-14,-0.0,-0.20507399577167018,-0.0,-0.12101077217356286,-0.0,1.0,-1.5708245243128964,-0.0,-0.0,-0.7687506292157454,-0.5021645021645021,-0.0561763817577771,-0.0640289942615524,-0.0,-0.11668176784455854,-1.6256921373200444,-3.027484143763213,-0.604852511829256,-0.40481224202154437
2019-10-15,-0.0,-0.21267422039506667,-0.0,-0.11390755038604232,-0.0,1.0,-1.5653263812293192,-0.0,-0.0,-0.7495237140278752,-0.4803970720946556,-0.0832247067081119,-0.05194023864433971,-0.0,-0.0950566529630001,-1.6522611049834555,-2.997593502456633,-0.6036298004612454,-0.42153815301313546
2019-10-16,-0.0,-0.19106224150105922,-0.0,-0.09321093513568042,-0.0,1.0,-1.5483708261878342,-0.0,-0.0,-0.7848280036315949,-0.4817915868052053,-0.1275093311812771,-0.016947442751941894,-0.0,-0.035609805306163624,-1.66286694239887,-3.0203772823565016,-0.710178553414708,-0.41501059215172004
2019-10-17,-0.0,-0.2331356187795315,-0.0,-0.08062732482155423,-0.0,1.0,-1.5148285915351363,-0.0,-0.0,-0.7827485674072584,-0.39589826078214535,-0.14838644817532926,-0.033175831909118325,-0.0,-0.06916658288931336,-1.6598974565195537,-2.9836131496933747,-0.729064039408867,-0.42263999195737406
2019-10-18,-0.0,-0.14148462783171523,-0.0,-0.09162621359223301,-0.0,1.0,-1.5584546925566343,-0.0,-0.0,-0.6928600323624596,-0.4515574433656958,-0.08808656957928804,-0.026800161812297735,-0.0,-0.0,-1.720165857605178,-3.0169902912621356,-0.7366504854368933,-0.5884911003236246
2019-10-21,-0.0,-0.13824,-0.0,-0.0,-0.0,1.0,-1.72896,-0.0,-0.0,-0.50336,-0.5198933333333333,-0.0,-0.23637333333333332,-0.0,-0.02208,-1.7355733333333332,-3.302293333333333,-0.8490666666666667,-0.6308266666666666
2019-10-22,-0.0,-0.1501366867140514,-0.0,-0.0,-0.0,1.0,-1.8911973756150902,-0.0,-0.0,-0.43794423182066705,-0.5783488244942592,-0.0,-0.14838709677419354,-0.0,-0.10738108255877529,-1.6338983050847458,-3.4472389283761613,-0.786659376708584,-0.753635866593767
2019-10-23,-0.0,-0.11912328767123287,-0.0,-0.0,-0.0,1.0,-1.912109589041096,-0.0,-0.0,-0.4606027397260274,-0.6128219178082192,-0.0,-0.13797260273972603,-0.0,-0.10684931506849316,-1.6293698630136988,-3.46586301369863,-0.7601095890410959,-0.753972602739726
2019-10-24,-0.0,-0.2117790324366213,-0.0,-0.0,-0.0,1.0,-1.8480017712830732,-0.0,-0.0,-0.4102734418244216,-0.5855197608767851,-0.0,-0.14646296911325143,-0.0,-0.12299346839366768,-1.6663345510904461,-3.517768183327798,-0.7322041403741837,-0.8290711834385033
2019-10-25,-0.0,-0.19438810006761326,-0.0,-0.0,-0.0,1.0,-1.828262339418526,-0.0,-0.0,-0.35001126887536627,-0.5684020734730674,-0.0,-0.2782285327924273,-0.0,-0.14638269100743745,-1.6848095560063105,-3.681541582150101,-0.6050259184133424,-0.9318233040342574
2019-10-28,-0.0,-0.2382630442196203,-0.0,-0.0,-0.0,1.0,-1.7237694668637034,-0.007729907923155621,-0.0,-0.4113902466750028,-0.46538592702057513,-0.0,-0.5058542685006252,-0.0,-0.11515289303171534,-1.814027509378197,-3.4720927588950774,-0.8607479822666817,-0.752983971808571
2019-10-29,-0.0,-0.3209090909090909,-0.0,-0.0,-0.0,1.0,-1.7387500000000002,-0.19,-0.0,-0.46193181818181817,-0.3385227272727273,-0.0,-0.42954545454545456,-0.0,-0.09875,-1.7082954545454545,-3.4860227272727276,-0.9410227272727273,-0.65
2019-10-30,-0.0,-0.3109367894497499,-0.0,-0.0,-0.0,1.0,-1.7088449295134152,-0.22908140063665305,-0.0,-0.5014779445202365,-0.3215097771714416,-0.0,-0.4125738972260119,-0.0,-0.11891768985902684,-1.6948613005911777,-3.5238744884038202,-0.8606184629376991,-0.6862210095497954
2019-10-31,-0.0,-0.36847195357833656,-0.0,-0.0,-0.0,1.0,-1.5904792606920266,-0.2018052869116699,-0.0,-0.5752202879862455,-0.3653556845046207,-0.0,-0.37545669460563075,-0.0,-0.2349022136256179,-1.5538362346872985,-3.481947130883301,-0.5141843971631205,-0.48409628196862237
2019-11-01,-0.0,-0.3912620309289499,-0.0,-0.0,-0.0,1.0,-1.5886233372985834,-0.2033091813561155,-0.0,-0.5788904509570671,-0.338812587866335,-0.0,-0.3986157672758732,-0.0,-0.26505893803395697,-1.5609386828160485,-3.4271655672109875,-0.5474207851194982,-0.5142208283767709
2019-11-04,-0.0,-0.39047310434219057,-0.0,-0.0,-0.0,1.0,-1.6023979261179522,-0.20522791099589544,-0.0,-0.5715057247785699,-0.3332253186433355,-0.0,-0.3654136962626917,-0.0,-0.2748973860445021,-1.5689133722186217,-3.396305897602074,-0.5625405055087492,-0.5305681572693887
2019-11-05,-0.0,-0.3448349764252036,-0.0,-0.0,-0.0,1.0,-1.5672953279039863,-0.2168881268752679,-0.0,-0.602764680668667,-0.3793399057008144,-0.0,-0.3777325332190313,-0.0,-0.26275182168881267,-1.5608658379768539,-3.34612087441063,-0.5534719245606515,-0.503643377625375
2019-11-06,-0.0,-0.3763107211641344,-0.0,-0.0,-0.0,1.0,-1.5901990156216563,-0.09308795206505456,-0.0,-0.6341750481489408,-0.3849775304943291,-0.029745345602396746,-0.4112989514230687,-0.0,-0.45046008987802266,-1.384870532848277,-3.309544190027819,-0.489942221271132,-0.545153006633854
2019-11-07,-0.0,-0.4501122874558871,-0.0,-0.0,-0.0,1.0,-1.5342744091541012,-0.04245535236873062,-0.0,-0.6462410437386376,-0.4299005453962143,-0.0,-0.41963426371511064,-0.0,-0.4862581542081061,-1.395358785156668,-3.2776173671265103,-0.4638006630306919,-0.5483905464656187
2019-11-08,-0.0,-0.42129285638467256,-0.0,-0.0,-0.0,1.0,-1.5565226621377772,-0.0930899055301985,-0.0,-0.7450376817747585,-0.438700774864664,-0.0,-0.4031419169939497,-0.0,-0.5011145313660971,-1.4445387963061245,-3.124084492092135,-0.4678908820719669,-0.4192760853412589
2019-11-11,-0.0,-0.4441709554710226,-0.0,-0.0,-0.0,1.0,-1.6799060192436788,-0.11915417319310807,-0.0,-0.7458044305213694,-0.5220407249944059,-0.0,-0.4377936898635041,-0.0,-0.4583799507719848,-1.5709330946520474,-3.351420899530096,-0.41631237413291566,-0.4421570821212799
2019-11-12,-0.0,-0.46471935853379154,-0.0,-0.0,-0.0,1.0,-1.7348224513172967,-0.11832760595647195,-0.0,-0.7260022909507446,-0.5154639175257731,-0.0,-0.4946162657502864,-0.0,-0.5051546391752577,-1.6878579610538373,-3.3638029782359675,-0.42233676975945017,-0.42176403207331037
2019-11-13,-0.0,-0.50402576489533,-0.0,-0.0,-0.0,1.0,-1.779043018173453,-0.060961582700713134,-0.0,-0.7213020473890039,-0.577639751552795,-0.0,-0.4933287324591672,-0.0,-0.5025304807913503,-1.6979526109960892,-3.3255118472509775,-0.3892339544513458,-0.45065562456866803
2019-11-14,-0.0,-0.4853927475275662,-0.0,-0.0,-0.0,1.0,-1.7437762873706946,-0.09992042741843808,-0.0,-0.7058087984540183,-0.5509832897578719,-0.0,-0.510514948277822,-0.0,-0.47698078890530854,-1.6820506991019664,-3.221439126975105,-0.4113902466750028,-0.47936796635216544
2019-11-15,-0.0,-0.45879344414739043,-0.0,-0.05730559107288156,-0.0,1.0,-1.7030105777054516,-0.34964547250958966,-0.0,-0.3754504242706033,-0.5618970126699989,-0.0054632105079623385,-0.43635940950831104,-0.0,-0.646053702196908,-1.6453562710682321,-3.3549924444961063,-0.5858421480878764,-0.4435661978379635
2019-11-18,-0.0,-0.5237872041246777,-0.0,-0.0,-0.0,1.0,-1.5287086946332318,-0.3284509022732599,-0.0,-0.40332786501054607,-0.5677290836653387,-0.0,-0.4035622217014296,-0.0,-0.6659245371455355,-1.6887743145066791,-3.512303726271385,-0.5449964846496368,-0.5503866885399578
2019-11-19,-0.0,-0.5072920312682301,-0.0,-0.0,-0.0,1.0,-1.5334266713335667,-0.29553144323882863,-0.0,-0.3941197059852993,-0.5515109088787773,-0.0,-0.43413837358534596,-0.0,-0.6548827441372069,-1.6888344417220862,-3.4649399136623504,-0.5770621864426555,-0.5653949364134874
2019-11-20,-0.0,-0.5346327880264532,-0.0,-0.0,-0.0,1.0,-1.4928646014618865,-0.32486367327996285,-0.0,-0.44517925513400625,-0.5137486947441698,-0.0,-0.4370576633020072,-0.0,-0.8168000928181924,-1.5992574544610743,-3.3520129945469312,-0.6008817728274742,-0.4847430096298874
2019-11-21,-0.0,-0.6070899350279266,-0.0,-0.0,-0.0,1.0,-1.6050381853413882,-0.5267297389718454,-0.20107146928074773,-0.0,-0.5775675367605152,-0.0036475549982902086,-0.3690869713894905,-0.0,-0.9659181579847258,-1.5381283483415022,-3.308788327824005,-0.5212584064744101,-0.17451270944944716
2019-11-22,-0.0,-0.5920557014039494,-0.0,-0.0,-0.0,1.0,-1.5579271772628696,-0.5507362173267892,-0.31811437050565006,-0.0,-0.5645474260929118,-0.04988015066773199,-0.3062435795000571,-0.0,-0.9262641250998745,-1.292888939618765,-3.325761899326561,-0.5970779591370848,-0.33283871704143364
2019-11-25,-0.0,-0.5030373831775702,-0.0,-0.0,-0.0,1.0,-1.581658878504673,-0.4518691588785047,-0.37850467289719625,-0.0,-0.43154205607476637,-0.13901869158878508,-0.5613317757009346,-0.0,-0.8092289719626169,-1.49696261682243,-3.5363317757009347,-0.5315420560747663,-0.26121495327102806
2019-11-26,-0.0,-0.4408512661990251,-0.0,-0.0,-0.0,1.0,-1.6273927000356676,-0.44215907739864463,-0.46296516466531923,-0.0,-0.5183688027582927,-0.11924860301985496,-0.5071929615979074,-0.0,-0.8610153370586137,-1.4906669837118058,-3.61122339793128,-0.5337058613720128,-0.27440256806562835
2019-11-27,-0.0,-0.4259858564065684,-0.0,-0.0,-0.0,1.0,-1.5875584322186265,-0.5247512885053338,-0.4394102840704782,-0.0,-0.5609492988133765,-0.13795996643893083,-0.4753685724559511,-0.0,-0.8625194774062087,-1.427663909864557,-3.708378281193815,-0.6045786887210834,-0.23073235047345078
2019-11-29,-0.0,-0.4150966038641546,-0.0,-0.0,-0.0,1.0,-1.6066242649705988,-0.5293411736469459,-0.4389775591023641,-0.0,-0.562822512900516,-0.12444497779911197,-0.5203408136325454,-0.0,-0.8597143885755429,-1.4305772230889235,-3.735269410776431,-0.5918636745469819,-0.18504740189607582
2019-12-02,-0.0,-0.4231828523530117,-0.0,-0.0,-0.0,1.0,-1.6315411327984672,-0.5074841336366902,-0.4276134594659322,-0.0,-0.5370614297688899,-0.14177942761345946,-0.5795713088252904,-0.0,-0.8446892587714047,-1.3974374326427972,-3.766495030535265,-0.583762423661837,-0.13411567476948869
2019-12-03,-0.0,-0.5003566333808844,-0.0,-0.0475511174512601,-0.0,1.0,-1.6785544460294817,-0.4046600095102235,-0.4218972895863053,-0.0,-0.5707322872087494,-0.014621968616262481,-0.46707085116500235,-0.0,-1.0112933903946744,-1.1098430813124107,-3.8495007132667616,-0.6563242986210176,-0.1551355206847361
2019-12-04,-0.0,-0.6265274647051845,-0.0,-0.0,-0.0,1.0,-1.613951832957646,-0.37703167635543955,-0.4687388776841856,-0.0,-0.5800213548463637,-0.0,-0.39281053505753943,-0.0,-0.9998813619646457,-1.1638391268240598,-3.8817178787519273,-0.5813263732352593,-0.1779570530312018
